# available_ns feed_id sequence venue_ns price_ticks qty
3000	4	151	2900	10004	3
3000	4	152	2900	10002	55
3000	4	153	2900	10003	2
3000	4	154	2900	10003	87
3000	4	155	2900	10017	15
3000	4	156	2900	10010	22
3000	4	157	2900	10009	96
3000	4	158	2900	10011	56
3000	4	159	2900	10002	70
3000	4	160	2900	10011	37
3000	4	161	2900	10005	29
3000	4	162	2900	10003	71
3000	4	163	2900	10001	31
3000	4	164	2900	10014	2
3000	4	165	2900	10004	32
3000	4	166	2900	10004	3
3000	4	167	2900	10006	34
3000	4	168	2900	10010	40
3000	4	169	2900	10008	91
3000	4	170	2900	10013	73
3000	4	171	2900	10009	38
3000	4	172	2900	10013	38
3000	4	173	2900	10009	80
3000	4	174	2900	10015	45
3000	4	175	2900	10011	98
3000	4	176	2900	10014	83
3000	4	177	2900	10000	22
3000	4	178	2900	10002	24
3000	4	179	2900	10003	82
3000	4	180	2900	10017	31
3000	4	181	2900	10010	30
3000	4	182	2900	10007	94
3000	4	183	2900	10019	1
3000	4	184	2900	10002	4
3000	4	185	2900	10019	37
3000	4	186	2900	10014	79
3000	4	187	2900	10004	34
3000	4	188	2900	10011	68
3000	4	189	2900	10014	82
3000	4	190	2900	10013	98
3000	4	191	2900	10002	96
4000	4	192	3900	10016	43
4000	4	193	3900	10012	49
4000	4	194	3900	10016	76
4000	4	195	3900	10019	88
4000	4	196	3900	10004	29
4000	4	197	3900	10002	54
4000	4	198	3900	10017	11
4000	4	199	3900	10005	32
1000	5	0	900	10003	22
1000	5	1	900	10019	56
1000	5	2	900	10014	82
1000	5	3	900	10015	19
1000	5	4	900	10019	90
1000	5	5	900	10008	48
1000	5	6	900	10004	65
1000	5	7	900	10019	28
1000	5	8	900	10004	13
1000	5	9	900	10016	80
1000	5	10	900	10014	77
1000	5	11	900	10012	90
1000	5	12	900	10018	91
1000	5	13	900	10008	59
1000	5	14	900	10001	37
1000	5	15	900	10005	24
1000	5	16	900	10016	11
1000	5	17	900	10017	83
1000	5	18	900	10013	60
1000	5	19	900	10015	46
1000	5	20	900	10005	51
1000	5	21	900	10003	42
1000	5	22	900	10011	20
1000	5	23	900	10012	38
1000	5	24	900	10000	78
1000	5	25	900	10019	61
1000	5	26	900	10003	11
1000	5	27	900	10002	53
1000	5	28	900	10016	20
1000	5	29	900	10003	55
1000	5	30	900	10004	71
1000	5	31	900	10008	62
1000	5	32	900	10010	78
1000	5	33	900	10000	60
1000	5	34	900	10007	91
1000	5	35	900	10002	51
1000	5	36	900	10013	65
1000	5	37	900	10016	95
1000	5	38	900	10003	29
1000	5	39	900	10003	65
1000	5	40	900	10002	30
1000	5	41	900	10019	32
1000	5	42	900	10002	87
1000	5	43	900	10019	25
1000	5	44	900	10003	83
1000	5	45	900	10000	90
1000	5	46	900	10007	28
1000	5	47	900	10017	90
1000	5	48	900	10006	79
1000	5	49	900	10003	16
1000	5	50	900	10006	12
1000	5	51	900	10006	22
1000	5	52	900	10015	71
1000	5	53	900	10009	24
1000	5	54	900	10000	36
1000	5	55	900	10015	43
1000	5	56	900	10006	12
1000	5	57	900	10001	39
1000	5	58	900	10002	98
1000	5	59	900	10016	5
1000	5	60	900	10013	43
1000	5	61	900	10006	88
1000	5	62	900	10006	44
1000	5	63	900	10003	71
2000	5	64	1900	10005	33
2000	5	65	1900	10015	51
2000	5	66	1900	10011	76
2000	5	67	1900	10016	22
2000	5	68	1900	10006	29
2000	5	69	1900	10000	60
2000	5	70	1900	10001	99
2000	5	71	1900	10001	53
2000	5	72	1900	10011	74
2000	5	73	1900	10002	13
2000	5	74	1900	10005	80
2000	5	75	1900	10007	79
2000	5	76	1900	10007	65
2000	5	77	1900	10009	87
2000	5	78	1900	10012	14
2000	5	79	1900	10004	46
2000	5	80	1900	10002	11
2000	5	81	1900	10013	14
2000	5	82	1900	10016	25
2000	5	83	1900	10003	30
2000	5	84	1900	10015	66
2000	5	85	1900	10018	36
2000	5	86	1900	10010	64
2000	5	87	1900	10011	38
2000	5	88	1900	10006	74
2000	5	89	1900	10013	95
2000	5	90	1900	10000	48
2000	5	91	1900	10006	58
2000	5	92	1900	10004	3
2000	5	93	1900	10014	12
2000	5	94	1900	10015	37
2000	5	95	1900	10011	84
2000	5	96	1900	10000	81
2000	5	97	1900	10014	53
2000	5	98	1900	10005	36
2000	5	99	1900	10018	40
2000	5	100	1900	10013	14
2000	5	101	1900	10000	53
2000	5	102	1900	10008	17
2000	5	103	1900	10000	97
2000	5	104	1900	10013	83
2000	5	105	1900	10004	10
2000	5	106	1900	10007	97
2000	5	107	1900	10001	43
2000	5	108	1900	10014	3
2000	5	109	1900	10016	34
2000	5	110	1900	10003	83
2000	5	111	1900	10011	48
2000	5	112	1900	10015	44
2000	5	113	1900	10017	8
2000	5	114	1900	10006	36
2000	5	115	1900	10004	43
2000	5	116	1900	10009	78
2000	5	117	1900	10019	23
2000	5	118	1900	10012	4
2000	5	119	1900	10016	62
2000	5	120	1900	10001	94
2000	5	121	1900	10010	42
2000	5	122	1900	10019	9
2000	5	123	1900	10004	95
2000	5	124	1900	10006	8
2000	5	125	1900	10016	78
2000	5	126	1900	10004	40
2000	5	127	1900	10015	86
3000	5	128	2900	10004	13
3000	5	129	2900	10012	24
3000	5	130	2900	10010	32
3000	5	131	2900	10015	53
3000	5	132	2900	10019	31
3000	5	133	2900	10004	1
3000	5	134	2900	10017	15
3000	5	135	2900	10007	30
3000	5	136	2900	10005	100
3000	5	137	2900	10007	33
3000	5	138	2900	10018	67
3000	5	139	2900	10003	53
3000	5	140	2900	10006	61
3000	5	141	2900	10003	96
3000	5	142	2900	10013	34
3000	5	143	2900	10008	59
3000	5	144	2900	10006	95
3000	5	145	2900	10003	56
3000	5	146	2900	10019	56
3000	5	147	2900	10017	9
3000	5	148	2900	10010	77
3000	5	149	2900	10001	44
3000	5	150	2900	10008	76
3000	5	151	2900	10000	6
3000	5	152	2900	10004	76
3000	5	153	2900	10011	42
3000	5	154	2900	10001	28
3000	5	155	2900	10004	90
3000	5	156	2900	10019	27
3000	5	157	2900	10019	79
3000	5	158	2900	10010	40
3000	5	159	2900	10018	64
3000	5	160	2900	10017	70
3000	5	161	2900	10015	78
3000	5	162	2900	10003	30
3000	5	163	2900	10003	75
3000	5	164	2900	10007	6
3000	5	165	2900	10007	65
3000	5	166	2900	10018	68
3000	5	167	2900	10003	48
3000	5	168	2900	10000	88
3000	5	169	2900	10008	60
3000	5	170	2900	10018	24
3000	5	171	2900	10012	95
3000	5	172	2900	10002	43
3000	5	173	2900	10005	73
3000	5	174	2900	10018	15
3000	5	175	2900	10013	65
3000	5	176	2900	10015	29
3000	5	177	2900	10008	92
3000	5	178	2900	10001	59
3000	5	179	2900	10018	64
3000	5	180	2900	10004	4
3000	5	181	2900	10005	86
3000	5	182	2900	10019	25
3000	5	183	2900	10001	70
3000	5	184	2900	10007	80
3000	5	185	2900	10006	5
3000	5	186	2900	10017	16
3000	5	187	2900	10017	63
3000	5	188	2900	10012	48
3000	5	189	2900	10001	3
3000	5	190	2900	10006	76
3000	5	191	2900	10014	68
4000	5	192	3900	10005	57
4000	5	193	3900	10013	46
4000	5	194	3900	10010	67
4000	5	195	3900	10017	39
4000	5	196	3900	10003	64
4000	5	197	3900	10000	3
4000	5	198	3900	10004	60
4000	5	199	3900	10003	15
1000	6	0	900	10003	29
1000	6	1	900	10014	82
1000	6	2	900	10003	54
1000	6	3	900	10014	9
1000	6	4	900	10013	97
1000	6	5	900	10017	91
1000	6	6	900	10014	33
1000	6	7	900	10009	48
1000	6	8	900	10013	31
1000	6	9	900	10006	1
1000	6	10	900	10002	89
1000	6	11	900	10018	59
1000	6	12	900	10006	79
1000	6	13	900	10002	8
1000	6	14	900	10002	57
1000	6	15	900	10005	6
1000	6	16	900	10003	94
1000	6	17	900	10018	26
1000	6	18	900	10014	83
1000	6	19	900	10011	44
1000	6	20	900	10012	94
1000	6	21	900	10006	48
1000	6	22	900	10018	91
1000	6	23	900	10015	29
1000	6	24	900	10001	81
1000	6	25	900	10004	65
1000	6	26	900	10008	22
1000	6	27	900	10016	89
1000	6	28	900	10000	56
1000	6	29	900	10004	2
1000	6	30	900	10015	3
1000	6	31	900	10019	99
1000	6	32	900	10007	5
1000	6	33	900	10000	7
1000	6	34	900	10014	31
1000	6	35	900	10015	50
1000	6	36	900	10012	96
1000	6	37	900	10017	16
1000	6	38	900	10017	41
1000	6	39	900	10004	24
1000	6	40	900	10000	2
1000	6	41	900	10003	70
1000	6	42	900	10010	8
1000	6	43	900	10011	61
1000	6	44	900	10015	46
1000	6	45	900	10006	78
1000	6	46	900	10010	83
1000	6	47	900	10017	41
1000	6	48	900	10007	99
1000	6	49	900	10006	60
1000	6	50	900	10011	63
1000	6	51	900	10009	31
1000	6	52	900	10012	12
1000	6	53	900	10013	5
1000	6	54	900	10014	82
1000	6	55	900	10006	73
1000	6	56	900	10005	66
1000	6	57	900	10017	39
1000	6	58	900	10012	35
1000	6	59	900	10008	64
1000	6	60	900	10015	10
1000	6	61	900	10002	54
1000	6	62	900	10000	21
1000	6	63	900	10010	44
2000	6	64	1900	10006	88
2000	6	65	1900	10010	95
2000	6	66	1900	10018	80
2000	6	67	1900	10013	98
2000	6	68	1900	10010	89
2000	6	69	1900	10015	46
2000	6	70	1900	10003	25
2000	6	71	1900	10016	100
2000	6	72	1900	10002	1
2000	6	73	1900	10000	28
2000	6	74	1900	10003	66
2000	6	75	1900	10008	42
2000	6	76	1900	10009	61
2000	6	77	1900	10003	95
2000	6	78	1900	10015	93
2000	6	79	1900	10003	21
2000	6	80	1900	10014	18
2000	6	81	1900	10012	57
2000	6	82	1900	10012	23
2000	6	83	1900	10003	100
2000	6	84	1900	10005	89
2000	6	85	1900	10014	20
2000	6	86	1900	10008	82
2000	6	87	1900	10013	38
2000	6	88	1900	10008	80
2000	6	89	1900	10000	48
2000	6	90	1900	10010	11
2000	6	91	1900	10006	13
2000	6	92	1900	10009	7
2000	6	93	1900	10019	56
2000	6	94	1900	10001	59
2000	6	95	1900	10012	36
2000	6	96	1900	10014	91
2000	6	97	1900	10015	54
2000	6	98	1900	10009	79
2000	6	99	1900	10014	16
2000	6	100	1900	10013	93
2000	6	101	1900	10014	36
2000	6	102	1900	10010	67
2000	6	103	1900	10012	59
2000	6	104	1900	10004	21
2000	6	105	1900	10002	9
2000	6	106	1900	10015	2
2000	6	107	1900	10018	72
2000	6	108	1900	10017	48
2000	6	109	1900	10001	99
2000	6	110	1900	10017	51
2000	6	111	1900	10012	97
2000	6	112	1900	10007	48
2000	6	113	1900	10016	39
2000	6	114	1900	10013	77
2000	6	115	1900	10014	60
2000	6	116	1900	10013	37
2000	6	117	1900	10016	84
2000	6	118	1900	10019	97
2000	6	119	1900	10008	3
2000	6	120	1900	10002	22
2000	6	121	1900	10000	12
2000	6	122	1900	10002	24
2000	6	123	1900	10000	73
2000	6	124	1900	10008	14
2000	6	125	1900	10010	93
2000	6	126	1900	10003	19
2000	6	127	1900	10013	78
3000	6	128	2900	10010	19
3000	6	129	2900	10007	16
3000	6	130	2900	10017	96
3000	6	131	2900	10007	68
3000	6	132	2900	10012	38
3000	6	133	2900	10007	28
3000	6	134	2900	10017	12
3000	6	135	2900	10014	45
3000	6	136	2900	10009	83
3000	6	137	2900	10002	42
3000	6	138	2900	10016	13
3000	6	139	2900	10001	30
3000	6	140	2900	10018	74
3000	6	141	2900	10000	26
3000	6	142	2900	10005	54
3000	6	143	2900	10003	9
3000	6	144	2900	10007	26
3000	6	145	2900	10003	39
3000	6	146	2900	10000	93
3000	6	147	2900	10001	88
3000	6	148	2900	10000	20
3000	6	149	2900	10006	21
3000	6	150	2900	10001	76
3000	6	151	2900	10002	63
3000	6	152	2900	10003	57
3000	6	153	2900	10005	47
3000	6	154	2900	10006	70
3000	6	155	2900	10011	82
3000	6	156	2900	10019	5
3000	6	157	2900	10015	91
3000	6	158	2900	10014	2
3000	6	159	2900	10008	33
3000	6	160	2900	10014	97
3000	6	161	2900	10015	43
3000	6	162	2900	10017	27
3000	6	163	2900	10003	11
3000	6	164	2900	10009	14
3000	6	165	2900	10009	80
3000	6	166	2900	10002	35
3000	6	167	2900	10019	98
3000	6	168	2900	10006	62
3000	6	169	2900	10004	92
3000	6	170	2900	10016	31
3000	6	171	2900	10019	59
3000	6	172	2900	10004	38
3000	6	173	2900	10016	96
3000	6	174	2900	10014	71
3000	6	175	2900	10006	100
3000	6	176	2900	10009	49
3000	6	177	2900	10000	19
3000	6	178	2900	10008	89
3000	6	179	2900	10019	36
3000	6	180	2900	10000	69
3000	6	181	2900	10013	100
3000	6	182	2900	10009	5
3000	6	183	2900	10002	91
3000	6	184	2900	10008	53
3000	6	185	2900	10017	92
3000	6	186	2900	10014	49
3000	6	187	2900	10002	92
3000	6	188	2900	10008	6
3000	6	189	2900	10010	72
3000	6	190	2900	10012	45
3000	6	191	2900	10004	58
4000	6	192	3900	10017	88
4000	6	193	3900	10018	69
4000	6	194	3900	10006	50
4000	6	195	3900	10012	47
4000	6	196	3900	10010	12
4000	6	197	3900	10013	100
4000	6	198	3900	10011	47
4000	6	199	3900	10006	27
1000	7	0	900	10002	44
1000	7	1	900	10008	15
1000	7	2	900	10008	5
1000	7	3	900	10007	27
1000	7	4	900	10004	53
1000	7	5	900	10008	81
1000	7	6	900	10009	24
1000	7	7	900	10015	34
1000	7	8	900	10012	92
1000	7	9	900	10016	90
1000	7	10	900	10001	29
1000	7	11	900	10018	8
1000	7	12	900	10015	50
1000	7	13	900	10004	47
1000	7	14	900	10009	47
1000	7	15	900	10001	60
1000	7	16	900	10007	5
1000	7	17	900	10010	92
1000	7	18	900	10004	91
1000	7	19	900	10019	88
1000	7	20	900	10007	84
1000	7	21	900	10017	86
1000	7	22	900	10010	100
1000	7	23	900	10004	8
1000	7	24	900	10016	62
1000	7	25	900	10006	86
1000	7	26	900	10011	36
1000	7	27	900	10017	2
1000	7	28	900	10019	16
1000	7	29	900	10014	31
1000	7	30	900	10002	54
1000	7	31	900	10011	97
1000	7	32	900	10018	88
1000	7	33	900	10017	90
1000	7	34	900	10007	36
1000	7	35	900	10013	71
1000	7	36	900	10008	17
1000	7	37	900	10013	2
1000	7	38	900	10006	78
1000	7	39	900	10011	99
1000	7	40	900	10007	17
1000	7	41	900	10008	7
1000	7	42	900	10015	59
1000	7	43	900	10013	1
1000	7	44	900	10000	87
1000	7	45	900	10017	28
1000	7	46	900	10013	19
1000	7	47	900	10007	8
1000	7	48	900	10001	76
1000	7	49	900	10012	53
1000	7	50	900	10006	32
1000	7	51	900	10001	38
1000	7	52	900	10012	73
1000	7	53	900	10007	84
1000	7	54	900	10011	80
1000	7	55	900	10017	5
1000	7	56	900	10019	93
1000	7	57	900	10005	65
1000	7	58	900	10007	23
1000	7	59	900	10001	35
1000	7	60	900	10001	80
1000	7	61	900	10005	68
1000	7	62	900	10003	55
1000	7	63	900	10014	20
2000	7	64	1900	10006	83
2000	7	65	1900	10014	85
2000	7	66	1900	10014	87
2000	7	67	1900	10007	36
2000	7	68	1900	10012	47
2000	7	69	1900	10004	67
2000	7	70	1900	10009	90
2000	7	71	1900	10015	19
2000	7	72	1900	10017	89
2000	7	73	1900	10010	79
2000	7	74	1900	10000	66
2000	7	75	1900	10019	28
2000	7	76	1900	10007	76
2000	7	77	1900	10010	72
2000	7	78	1900	10011	68
2000	7	79	1900	10011	74
2000	7	80	1900	10000	40
2000	7	81	1900	10008	69
2000	7	82	1900	10017	52
2000	7	83	1900	10015	74
2000	7	84	1900	10017	54
2000	7	85	1900	10015	18
2000	7	86	1900	10019	93
2000	7	87	1900	10013	35
2000	7	88	1900	10015	7
2000	7	89	1900	10002	36
2000	7	90	1900	10003	95
2000	7	91	1900	10010	68
2000	7	92	1900	10018	23
2000	7	93	1900	10018	38
2000	7	94	1900	10016	30
2000	7	95	1900	10006	78
2000	7	96	1900	10019	86
2000	7	97	1900	10015	67
2000	7	98	1900	10006	93
2000	7	99	1900	10008	89
2000	7	100	1900	10007	67
2000	7	101	1900	10011	65
2000	7	102	1900	10005	95
2000	7	103	1900	10019	52
2000	7	104	1900	10007	48
2000	7	105	1900	10010	25
2000	7	106	1900	10003	91
2000	7	107	1900	10015	13
2000	7	108	1900	10008	39
2000	7	109	1900	10009	17
2000	7	110	1900	10013	96
2000	7	111	1900	10009	21
2000	7	112	1900	10005	72
2000	7	113	1900	10012	86
2000	7	114	1900	10008	19
2000	7	115	1900	10014	20
2000	7	116	1900	10006	55
2000	7	117	1900	10003	19
2000	7	118	1900	10018	86
2000	7	119	1900	10014	16
2000	7	120	1900	10009	47
2000	7	121	1900	10017	23
2000	7	122	1900	10004	98
2000	7	123	1900	10019	82
2000	7	124	1900	10000	6
2000	7	125	1900	10005	61
2000	7	126	1900	10012	78
2000	7	127	1900	10011	100
3000	7	128	2900	10002	47
3000	7	129	2900	10000	99
3000	7	130	2900	10017	98
3000	7	131	2900	10001	89
3000	7	132	2900	10007	9
3000	7	133	2900	10017	94
3000	7	134	2900	10002	3
3000	7	135	2900	10007	42
3000	7	136	2900	10013	62
3000	7	137	2900	10016	30
3000	7	138	2900	10010	33
3000	7	139	2900	10000	37
3000	7	140	2900	10013	77
3000	7	141	2900	10001	74
3000	7	142	2900	10012	13
3000	7	143	2900	10010	54
3000	7	144	2900	10002	94
3000	7	145	2900	10010	48
3000	7	146	2900	10018	95
3000	7	147	2900	10013	29
3000	7	148	2900	10006	53
3000	7	149	2900	10019	66
3000	7	150	2900	10014	18
3000	7	151	2900	10008	12
3000	7	152	2900	10003	23
3000	7	153	2900	10004	81
3000	7	154	2900	10009	63
3000	7	155	2900	10019	51
3000	7	156	2900	10012	36
3000	7	157	2900	10000	21
3000	7	158	2900	10016	57
3000	7	159	2900	10006	88
3000	7	160	2900	10017	1
3000	7	161	2900	10002	74
3000	7	162	2900	10018	20
3000	7	163	2900	10014	4
3000	7	164	2900	10011	53
3000	7	165	2900	10011	28
3000	7	166	2900	10002	84
3000	7	167	2900	10003	81
3000	7	168	2900	10014	80
3000	7	169	2900	10004	36
3000	7	170	2900	10010	60
3000	7	171	2900	10018	66
3000	7	172	2900	10007	42
3000	7	173	2900	10012	37
3000	7	174	2900	10005	22
3000	7	175	2900	10015	21
3000	7	176	2900	10006	42
3000	7	177	2900	10011	62
3000	7	178	2900	10019	26
3000	7	179	2900	10002	57
3000	7	180	2900	10016	95
3000	7	181	2900	10014	34
3000	7	182	2900	10014	86
3000	7	183	2900	10016	63
3000	7	184	2900	10016	64
3000	7	185	2900	10012	58
3000	7	186	2900	10018	54
3000	7	187	2900	10015	23
3000	7	188	2900	10019	54
3000	7	189	2900	10018	69
3000	7	190	2900	10014	13
3000	7	191	2900	10017	43
4000	7	192	3900	10001	32
4000	7	193	3900	10000	85
4000	7	194	3900	10005	8
4000	7	195	3900	10011	81
4000	7	196	3900	10017	64
4000	7	197	3900	10005	8
4000	7	198	3900	10017	49
4000	7	199	3900	10017	64
1000	8	0	900	10018	91
1000	8	1	900	10007	14
1000	8	2	900	10015	26
1000	8	3	900	10014	81
1000	8	4	900	10014	43
1000	8	5	900	10012	13
1000	8	6	900	10015	77
1000	8	7	900	10018	73
1000	8	8	900	10001	11
1000	8	9	900	10017	63
1000	8	10	900	10008	47
1000	8	11	900	10000	92
1000	8	12	900	10005	48
1000	8	13	900	10004	69
1000	8	14	900	10017	81
1000	8	15	900	10015	13
1000	8	16	900	10016	98
1000	8	17	900	10008	12
1000	8	18	900	10008	64
1000	8	19	900	10009	41
1000	8	20	900	10019	88
1000	8	21	900	10019	21
1000	8	22	900	10012	93
1000	8	23	900	10017	67
1000	8	24	900	10002	76
1000	8	25	900	10004	99
1000	8	26	900	10018	48
1000	8	27	900	10012	32
1000	8	28	900	10004	71
1000	8	29	900	10018	44
1000	8	30	900	10006	12
1000	8	31	900	10012	71
1000	8	32	900	10012	38
1000	8	33	900	10017	99
1000	8	34	900	10008	7
1000	8	35	900	10017	22
1000	8	36	900	10000	26
1000	8	37	900	10002	2
1000	8	38	900	10008	36
1000	8	39	900	10006	41
1000	8	40	900	10014	100
1000	8	41	900	10001	32
1000	8	42	900	10016	45
1000	8	43	900	10012	4
1000	8	44	900	10008	2
1000	8	45	900	10003	1
1000	8	46	900	10019	31
1000	8	47	900	10016	53
1000	8	48	900	10018	88
1000	8	49	900	10001	54
1000	8	50	900	10018	52
1000	8	51	900	10010	41
1000	8	52	900	10000	1
1000	8	53	900	10005	67
1000	8	54	900	10006	96
1000	8	55	900	10002	41
1000	8	56	900	10005	77
1000	8	57	900	10017	4
1000	8	58	900	10009	13
1000	8	59	900	10002	37
1000	8	60	900	10018	32
1000	8	61	900	10000	63
1000	8	62	900	10018	35
1000	8	63	900	10019	37
2000	8	64	1900	10005	62
2000	8	65	1900	10018	12
2000	8	66	1900	10004	6
2000	8	67	1900	10003	90
2000	8	68	1900	10000	1
2000	8	69	1900	10003	22
2000	8	70	1900	10014	73
2000	8	71	1900	10016	11
2000	8	72	1900	10004	14
2000	8	73	1900	10000	96
2000	8	74	1900	10004	75
2000	8	75	1900	10002	48
2000	8	76	1900	10015	92
2000	8	77	1900	10005	99
2000	8	78	1900	10018	75
2000	8	79	1900	10016	23
2000	8	80	1900	10018	73
2000	8	81	1900	10003	23
2000	8	82	1900	10007	53
2000	8	83	1900	10009	78
2000	8	84	1900	10002	68
2000	8	85	1900	10002	88
2000	8	86	1900	10001	46
2000	8	87	1900	10006	20
2000	8	88	1900	10003	35
2000	8	89	1900	10008	2
2000	8	90	1900	10002	66
2000	8	91	1900	10006	98
2000	8	92	1900	10004	87
2000	8	93	1900	10011	1
2000	8	94	1900	10017	93
2000	8	95	1900	10016	51
2000	8	96	1900	10009	29
2000	8	97	1900	10011	21
2000	8	98	1900	10007	19
2000	8	99	1900	10001	85
2000	8	100	1900	10013	100
2000	8	101	1900	10019	3
2000	8	102	1900	10017	16
2000	8	103	1900	10011	38
2000	8	104	1900	10007	63
2000	8	105	1900	10001	6
2000	8	106	1900	10012	72
2000	8	107	1900	10015	26
2000	8	108	1900	10017	53
2000	8	109	1900	10009	63
2000	8	110	1900	10005	21
2000	8	111	1900	10015	64
2000	8	112	1900	10018	8
2000	8	113	1900	10007	19
2000	8	114	1900	10017	69
2000	8	115	1900	10012	79
2000	8	116	1900	10019	9
2000	8	117	1900	10019	43
2000	8	118	1900	10015	85
2000	8	119	1900	10004	20
2000	8	120	1900	10000	19
2000	8	121	1900	10016	57
2000	8	122	1900	10001	23
2000	8	123	1900	10003	20
2000	8	124	1900	10009	37
2000	8	125	1900	10019	46
2000	8	126	1900	10003	59
2000	8	127	1900	10003	51
3000	8	128	2900	10003	46
3000	8	129	2900	10019	64
3000	8	130	2900	10002	17
3000	8	131	2900	10002	88
3000	8	132	2900	10005	78
3000	8	133	2900	10014	84
3000	8	134	2900	10000	67
3000	8	135	2900	10016	67
3000	8	136	2900	10008	97
3000	8	137	2900	10015	62
3000	8	138	2900	10006	50
3000	8	139	2900	10001	12
3000	8	140	2900	10017	97
3000	8	141	2900	10018	66
3000	8	142	2900	10010	26
3000	8	143	2900	10014	39
3000	8	144	2900	10009	94
3000	8	145	2900	10000	36
3000	8	146	2900	10016	20
3000	8	147	2900	10011	21
3000	8	148	2900	10006	2
3000	8	149	2900	10017	81
3000	8	150	2900	10004	75
3000	8	151	2900	10016	42
3000	8	152	2900	10005	86
3000	8	153	2900	10011	58
3000	8	154	2900	10019	61
3000	8	155	2900	10001	77
3000	8	156	2900	10018	33
3000	8	157	2900	10016	12
3000	8	158	2900	10005	89
3000	8	159	2900	10000	62
3000	8	160	2900	10012	1
3000	8	161	2900	10013	65
3000	8	162	2900	10011	44
3000	8	163	2900	10010	61
3000	8	164	2900	10013	62
3000	8	165	2900	10004	91
3000	8	166	2900	10005	97
3000	8	167	2900	10015	81
3000	8	168	2900	10015	24
3000	8	169	2900	10012	32
3000	8	170	2900	10001	16
3000	8	171	2900	10009	24
3000	8	172	2900	10010	23
3000	8	173	2900	10006	80
3000	8	174	2900	10015	18
3000	8	175	2900	10019	9
3000	8	176	2900	10015	93
3000	8	177	2900	10007	54
3000	8	178	2900	10000	73
3000	8	179	2900	10011	27
3000	8	180	2900	10007	96
3000	8	181	2900	10011	46
3000	8	182	2900	10004	92
3000	8	183	2900	10005	29
3000	8	184	2900	10009	74
3000	8	185	2900	10005	31
3000	8	186	2900	10016	55
3000	8	187	2900	10018	99
3000	8	188	2900	10005	84
3000	8	189	2900	10005	74
3000	8	190	2900	10012	4
3000	8	191	2900	10000	58
4000	8	192	3900	10016	77
4000	8	193	3900	10009	91
4000	8	194	3900	10018	55
4000	8	195	3900	10016	87
4000	8	196	3900	10008	56
4000	8	197	3900	10008	90
4000	8	198	3900	10019	12
4000	8	199	3900	10019	97
1000	9	0	900	10004	98
1000	9	1	900	10015	50
1000	9	2	900	10012	26
1000	9	3	900	10005	95
1000	9	4	900	10019	49
1000	9	5	900	10015	43
1000	9	6	900	10005	49
1000	9	7	900	10010	56
1000	9	8	900	10014	56
1000	9	9	900	10013	91
1000	9	10	900	10002	72
1000	9	11	900	10015	94
1000	9	12	900	10004	68
1000	9	13	900	10003	40
1000	9	14	900	10015	68
1000	9	15	900	10006	41
1000	9	16	900	10003	75
1000	9	17	900	10017	89
1000	9	18	900	10005	25
1000	9	19	900	10019	29
1000	9	20	900	10003	76
1000	9	21	900	10016	47
1000	9	22	900	10005	56
1000	9	23	900	10011	62
1000	9	24	900	10012	20
1000	9	25	900	10002	58
1000	9	26	900	10019	77
1000	9	27	900	10010	44
1000	9	28	900	10003	98
1000	9	29	900	10005	96
1000	9	30	900	10018	45
1000	9	31	900	10018	95
1000	9	32	900	10009	5
1000	9	33	900	10003	50
1000	9	34	900	10001	71
1000	9	35	900	10004	77
1000	9	36	900	10015	50
1000	9	37	900	10018	52
1000	9	38	900	10018	64
1000	9	39	900	10003	85
1000	9	40	900	10015	77
1000	9	41	900	10005	80
1000	9	42	900	10011	71
1000	9	43	900	10017	13
1000	9	44	900	10016	34
1000	9	45	900	10008	65
1000	9	46	900	10011	66
1000	9	47	900	10016	29
1000	9	48	900	10009	37
1000	9	49	900	10018	99
1000	9	50	900	10011	23
1000	9	51	900	10016	52
1000	9	52	900	10008	10
1000	9	53	900	10018	37
1000	9	54	900	10007	32
1000	9	55	900	10000	88
1000	9	56	900	10012	23
1000	9	57	900	10003	94
1000	9	58	900	10008	62
1000	9	59	900	10001	39
1000	9	60	900	10001	38
1000	9	61	900	10009	2
1000	9	62	900	10008	50
1000	9	63	900	10016	17
2000	9	64	1900	10004	52
2000	9	65	1900	10007	24
2000	9	66	1900	10005	24
2000	9	67	1900	10019	59
2000	9	68	1900	10002	24
2000	9	69	1900	10009	19
2000	9	70	1900	10005	24
2000	9	71	1900	10014	10
2000	9	72	1900	10007	40
2000	9	73	1900	10004	91
2000	9	74	1900	10008	99
2000	9	75	1900	10002	14
2000	9	76	1900	10016	82
2000	9	77	1900	10014	83
2000	9	78	1900	10019	28
2000	9	79	1900	10002	41
2000	9	80	1900	10004	88
2000	9	81	1900	10001	44
2000	9	82	1900	10001	86
2000	9	83	1900	10007	49
2000	9	84	1900	10013	25
2000	9	85	1900	10007	1
2000	9	86	1900	10013	72
2000	9	87	1900	10003	45
2000	9	88	1900	10002	25
2000	9	89	1900	10007	76
2000	9	90	1900	10007	31
2000	9	91	1900	10003	79
2000	9	92	1900	10005	21
2000	9	93	1900	10003	4
2000	9	94	1900	10008	3
2000	9	95	1900	10012	63
2000	9	96	1900	10014	86
2000	9	97	1900	10012	15
2000	9	98	1900	10007	51
2000	9	99	1900	10018	98
2000	9	100	1900	10003	33
2000	9	101	1900	10005	35
2000	9	102	1900	10012	98
2000	9	103	1900	10009	21
